date,High,Low,Open,Volume,rsi,macd,bollinger_high,bollinger_low,Close
2019-04-09,48.5277935030408,47.661778660948016,47.922542062910146,143072800,74.67634429401625,1.3586235496527337,48.019145834299664,43.27050946965541,47.72637176513672
2019-04-10,48.02302236315101,47.41059061354983,47.53020559075672,86781200,75.83157994005576,1.3849373367016824,48.23558727400706,43.50645297867848,47.99431228637695
2019-04-11,48.08520961987092,47.47278166349611,48.0493265952234,83603200,70.65573223015096,1.3578998746147235,48.359078581119824,43.74707032940264,47.59478759765625
2019-04-12,47.879476097016486,46.93930426252386,47.654599387904355,111042800,70.40786948499475,1.3197156348029395,48.49065617396368,43.92051020787226,47.575653076171875
2019-04-15,47.810098707258135,47.3699129010381,47.506275701150514,70146400,70.90262631396871,1.2816297329957322,48.63604488652775,44.04329814630916,47.661773681640625
2019-04-16,48.173731239669145,47.50149570083902,47.716804834328116,102785600,70.93174433539414,1.2375670929515081,48.715298391969235,44.2683460935044,47.66656494140625
2019-04-17,48.65458363520854,47.51345586333893,47.73593794288261,115627200,75.95241098165361,1.2629870916878616,48.96500641415089,44.37676528384715,48.59477615356445
2019-04-18,48.838791887081165,48.44884955837286,48.59238533537911,96783200,76.76553776557903,1.2824414781272822,49.245553280173546,44.30602409714579,48.76941680908203
2019-04-22,49.027787917136294,48.40578856948395,48.523012562413044,77758000,77.51694744736473,1.2958551446518598,49.52435287511248,44.349707564951,48.92970275878906
2019-04-23,49.70001485209425,48.77897821899976,48.90576978194872,93292000,80.50619459168125,1.3478935194427137,49.86533983730347,44.45703641391723,49.63542175292969
2019-04-24,49.87464998724384,49.53255297241984,49.606713659529454,70162400,79.27490746604211,1.367196896472258,50.05044005367961,44.759248132965894,49.558868408203125
2019-04-25,49.70239317254834,49.07082650375313,49.47991116041222,74172800,72.28041621524525,1.3308614037354687,50.12474479525527,45.08708686978379,49.10910415649414
2019-04-26,49.042132144995094,48.35314882772133,49.01820769356134,74596400,68.86955001435078,1.2685257675804422,50.0985128493145,45.486039915578075,48.874671936035156
2019-04-29,49.27418629872509,48.76941102781814,48.89859357684603,88818800,69.36209864162646,1.211147191552513,50.05526929217971,45.8799949137529,48.94883346557617
2019-04-30,48.65937193946837,47.633077027021145,48.578034629930904,186139600,57.01494981553964,1.077200384561145,49.90371029190145,46.25714786239543,48.00627517700195
2019-05-01,51.508588118959366,50.054069919017955,50.20957154101496,259309200,70.94150433691593,1.1479557132288676,50.18980890668845,46.36577848039651,50.36267852783203
2019-05-02,50.87224357416548,49.790926909900726,50.20000804937549,127985200,67.65820238656492,1.1641642046664131,50.363120623810445,46.52260477902159,50.03493881225586
2019-05-03,50.678470279001594,50.29330992452947,50.45120256308905,83569600,70.45312114676796,1.2132147017297612,50.63250145727486,46.63742804711966,50.65694046020508
2019-05-06,49.9607719587603,48.68328515557956,48.87227517238446,129772400,63.07076727967751,1.1754137568283554,50.71343710611017,46.83112771322576,49.87464904785156
2019-05-07,49.62107364012062,48.04454921404166,49.25266113924766,155054800,52.825894514828306,1.0251519658594503,50.70597723135791,46.90461542000927,48.53018569946289
2019-05-08,49.12346301127,48.264628612418775,48.30051163451517,105358000,52.88447406364018,0.896505135336156,50.686415962158634,47.00551366430621,48.53974151611328
2019-05-09,48.24788145423534,47.04695005980313,47.941667493466504,139634400,49.28727923817105,0.7438942443419663,50.685426825564946,47.00889385314599,48.01822280883789
2019-05-10,47.7540639685717,46.293944343440415,47.41064587308777,164834800,45.07561309940027,0.5627843324307165,50.70895762518297,46.961185120788706,47.35300827026367
2019-05-13,45.50385461573038,43.91165443229162,45.078789571579875,229722400,32.64637457842163,0.19493319193969683,51.27310586844065,46.099560299772236,44.600887298583984
2019-05-14,45.55667085828681,44.52642407249515,44.76657521425145,146118800,37.414173700078166,-0.03916940872540664,51.51987605304413,45.61730427532501,45.306915283203125
2019-05-15,46.04899253088982,44.672927182991636,44.73296498290153,106178800,40.87885625501002,-0.1788403511893364,51.63889319910255,45.31659729467187,45.849666595458984
2019-05-16,46.221891236040925,45.35014140585695,45.60710489028637,132125600,39.992647991565725,-0.3023240217827592,51.72228278176716,44.938523111177176,45.64793014526367
2019-05-17,45.84487002495388,44.850644042816135,44.89146931368547,131516400,38.82730392038077,-0.4163137698126178,51.778385154202624,44.5443374715298,45.38858413696289
2019-05-20,44.27187692674311,43.29445974538659,44.07255098317471,154449200,33.136652472568585,-0.6140981796435057,51.942414286186256,43.88426646942897,43.96928405761719
2019-05-21,45.14842410077408,44.355924434207004,44.480804080096796,113459200,38.86725796095021,-0.6948169387958103,51.835242254054734,43.509117716038034,44.81221389770508
2019-05-22,44.59848522926416,43.839606485233176,44.346325712267024,118994400,35.319407361180964,-0.8233207946762775,51.76528018563972,43.0126769676806,43.894840240478516
2019-05-23,43.356899428389916,42.701287627124074,43.17918987171048,146118800,32.69438972400087,-0.9743888180023461,51.76048242797579,42.42112119446074,43.14556884765625
2019-05-24,43.741133342206446,42.895800209655654,43.27523949265052,94858800,32.12569812075607,-1.0948621813422434,51.71561043957681,41.87651144763022,42.979854583740234
2019-05-28,43.368903884393525,42.72530043390467,42.96785182423073,111792800,31.493068492496803,-1.1909491927736937,51.59632229686043,41.381130934951095,42.802146911621094
2019-05-29,43.07110906280727,42.266601266123324,42.3674643066876,113924800,30.744111664214046,-1.268943313646247,51.54391039559271,40.89271642020319,42.5980110168457
2019-05-30,43.042300966788524,42.427514446574904,42.73490770668172,84873600,32.612146060878274,-1.2979631989349727,51.0053189186808,40.6769362540487,42.81896209716797
2019-05-31,42.74450725980642,42.02405376341982,42.32183886336672,108174400,29.594179253630443,-1.3677868401900568,50.48112165881747,40.401966262325104,42.04326629638672
2019-06-03,42.727695624920145,40.89054064456149,42.17054681734326,161584400,28.06167989819204,-1.4408132083652916,49.68682698508036,40.29238672951925,41.61819839477539
2019-06-04,43.18639164436824,41.911189331844724,42.132128000763274,123872000,40.039117733510786,-1.3601499840165587,48.83876278177692,40.467062260947685,43.14076232910156
2019-06-05,44.42556582774163,43.500982366419116,44.25505688634798,119093600,44.584028196281835,-1.225896330431567,48.216621839587006,40.61990388673135,43.83719253540039
2019-06-06,44.54083460216376,43.7435310159626,43.96687349355877,90105200,48.47119680959895,-1.0553998636013446,47.51171448658033,40.91891676952318,44.480796813964844
2019-06-07,46.08981009449223,44.61288192923803,44.790591442053355,122737600,54.75809577606826,-0.8153469305732273,46.98530552731753,41.20997759951353,45.66474151611328
2019-06-10,46.9183340723606,46.01776716255535,46.06339647229206,104883600,57.509927643035915,-0.5714267848168291,46.712986463063515,41.371827227122026,46.248313903808594
2019-06-11,47.06963595713597,46.49327453363154,46.795863731308884,107731600,59.919276457824594,-0.3310880093577353,47.07132750197973,41.231783002170665,46.78385543823242
2019-06-12,47.06242130029933,46.44283089170463,46.577314949802876,73012800,58.91890444611087,-0.15089360969157184,47.29592953616439,41.139984694182296,46.634952545166016
2019-06-13,47.259342198797384,46.493263124573915,46.757427185349556,86698400,58.850620939652835,-0.008762623596339836,47.43392586674334,41.07955603633283,46.625343322753906
2019-06-14,46.49086182041793,45.700766122555855,46.00095507020215,75046000,56.3714102696919,0.07568197356652462,47.53329481728014,41.04406762473647,46.28673553466797
2019-06-17,46.81987167221263,46.14984788508107,46.32515720549366,58676400,57.928172024630335,0.16301066356032834,47.70986547175039,40.98492937383067,46.56290817260742
2019-06-18,48.099870537725494,46.87990596310849,47.081632042588566,106204000,63.49108012849888,0.31693012546134725,48.18334499874452,40.88032077273986,47.65799331665039
2019-06-19,48.001417289602486,47.38422702047334,47.95338412381209,84496800,62.361646860174005,0.4227997242567483,48.543864468860555,40.790451021862104,47.51871109008789
2019-06-20,48.17673471399812,47.55714414823279,48.11909710401413,86056000,64.23979974162432,0.5313888247348189,48.97111087221323,40.76377682309926,47.90056228637695
2019-06-21,48.234369837830805,47.585958668286295,47.742059146457436,191202400,62.79658099708171,0.5973826880230533,49.30219638978149,40.891859930408934,47.73725509643555
2019-06-24,48.06866356701845,47.59076137478577,47.679616143391534,72881600,62.35288631481977,0.6384479807882073,49.56440750344662,41.100585782686196,47.68922424316406
2019-06-25,47.852524435135905,46.899123924956235,47.65319850922663,84281200,55.94619077695906,0.6056822667940409,49.66248364084972,41.41893191701161,46.96636962890625
2019-06-26,48.267988752912856,47.39383857231526,47.49470163187464,104270000,61.87474419153314,0.6541443210098166,49.82979730585882,41.79003797551326,47.982208251953125
2019-06-27,48.40727340936007,47.92697106624909,48.09987653850626,83598800,61.747783687355145,0.683508861436465,49.9450458601363,42.18967284408733,47.967796325683594
2019-06-28,47.91017058589295,47.321800802809236,47.71324481754707,124442400,57.86971605644799,0.6638603990012939,49.79498561345048,42.88847958125167,47.530731201171875
2019-07-01,49.10852241038683,48.186338976057606,48.79152105324501,109012000,62.87764388913835,0.7104419403256088,49.48302980857593,43.87886327308912,48.4024772644043
2019-07-02,48.7819185522488,48.35684986628025,48.36885816017863,67740800,64.36069016121557,0.7614469458326099,49.37512931867304,44.54127311662969,48.685855865478516
2019-07-03,49.096510120268974,48.67624553562588,48.81793385898848,45448000,66.4177026835471,0.8249147209690548,49.34821772317285,45.09339604635839,49.08930587768555
2019-07-05,49.25019621889604,48.72666482832786,48.83473577283392,69062000,65.97817674176798,0.8617901359561912,49.31514735546257,45.58299336109016,49.04606628417969
2019-07-08,48.36645179883374,47.64840203253527,48.22476346565165,101354400,56.55430355343527,0.8002089396212213,49.25813797715072,45.87703315016862,48.0350456237793
2019-07-09,48.39286399948066,47.744456532471055,47.83811534810115,82312000,58.40825836849107,0.7662140127949186,49.278516640657394,46.06462567806819,48.328025817871094
2019-07-10,48.92599905234842,48.40487142959324,48.47451732411825,71588400,61.30859366430905,0.7689709162273672,49.3978297463311,46.14751937476265,48.80592346191406
2019-07-11,49.08450332051518,48.44089986738066,48.82513958637521,80767200,58.065567837323805,0.7340151564804103,49.425878291049315,46.30102600582569,48.450504302978516
2019-07-12,48.990843750978065,48.55857086735086,48.61860866606529,70380800,60.42655282427961,0.7279572279595357,49.48009111185631,46.46655271748939,48.82273864746094
2019-07-15,49.439914816680485,48.99083335024954,49.01244607373842,67789600,63.177681342408746,0.7515049724696468,49.52090454213191,46.72520751841497,49.28141784667969
2019-07-16,49.497559682715426,48.870764958537876,49.13252886435959,67467200,61.46706028622868,0.7477886248879884,49.514346561021334,46.98656629603433,49.11091613769531
2019-07-17,49.252600356805964,48.81552715259427,49.00284476360155,56430000,58.69481006959668,0.714323978852839,49.56692875912153,47.05165873477495,48.834739685058594
2019-07-18,49.442329405883534,48.91879789309862,48.99084398478306,74162400,62.366490512681544,0.7242188478908673,49.68930513648161,47.116360833367025,49.389495849609375
2019-07-19,49.59122135314634,48.59699556073013,49.42071239377778,83717200,55.32752888689524,0.6649047466348179,49.70980402230007,47.17102864981907,48.65222930908203
2019-07-22,49.76652983137011,48.89718370048571,48.90678813569499,89111600,62.2478331965764,0.699554924402797,49.891507865392185,47.19201226095059,49.764129638671875
2019-07-23,50.16998769679828,49.780940263900405,50.06192039048861,73420800,64.32996497447807,0.7497653495249637,50.12614787390273,47.20376736352403,50.153175354003906
2019-07-24,50.22762583730171,49.75212745114584,49.87220306028538,59966400,63.9315368722643,0.7773032851323478,50.19267866730529,47.451835035087285,50.11235427856445
2019-07-25,50.24923084765101,49.64644908110747,50.16517647452962,55638400,60.04390364704757,0.7584100045949782,50.27520347331355,47.54269890095402,49.716094970703125
2019-07-26,50.3669060724439,49.744915394257944,49.82656591618786,70475600,61.153969216175696,0.7487583253021555,50.36320260129517,47.64682089723999,49.889007568359375
2019-07-29,50.585447117596885,50.057115226186674,50.061919276080474,86693600,64.05188488848378,0.769828846846913,50.448012165088116,47.844428249340595,50.35490036010742
2019-07-30,50.470173231130325,49.78574089744291,50.133959378063295,135742800,61.75040808957332,0.7603224192998326,50.556255245682145,47.90981378507957,50.138763427734375
2019-07-31,53.162275798303426,50.74395485473696,51.973527960892554,277125600,67.67163757696976,0.8258207235262915,50.89753616357696,47.81612884496796,51.16181564331055
2019-08-01,52.360175231427455,49.648869309612785,51.36834942497221,216071600,57.32901103280242,0.7794108205610115,50.96956592213128,47.84064068187263,50.05472183227539
2019-08-02,49.574405160935726,48.42168245561687,49.35827056979247,163448400,49.530290956372916,0.6496827389052555,50.96951158505938,47.835652752098824,48.995643615722656
2019-08-05,47.706034188848406,46.248318317231906,47.54753718255376,209572000,36.559614524244544,0.33603977254013273,51.27730408025133,47.367438885446916,46.43083190917969
2019-08-06,47.56675130049792,46.5989385656129,47.1440828312082,143299200,42.15058231950348,0.1565947261277003,51.374730215553214,47.16818894338233,47.30978775024414
2019-08-07,47.924569888809515,46.546104432236135,46.92794393689847,133457600,45.05701779094814,0.05329986353377336,51.4128364308484,47.02945940655394,47.79969024658203
2019-08-08,48.877970899702554,47.88374513000925,48.078267005581544,108038000,50.78715004443751,0.05586427166321073,51.411587390713045,47.071053447909996,48.85395431518555
2019-08-09,48.878057823779244,48.041566775697305,48.52610700164048,98478800,48.698564733479195,0.025122433047869208,51.41328641242795,47.03221834831423,48.451377868652344
2019-08-12,48.70690564326223,48.00781893127482,48.12111912807383,89927600,48.04869958857719,-0.009056837437256604,51.39965489799847,46.950551477123604,48.328433990478516
2019-08-13,51.13924769979046,48.32844437569951,48.458620819643215,188874000,58.0779656712729,0.12753265676048642,51.523002071430625,46.95362031931644,50.37507629394531
2019-08-14,49.765169952437965,48.8370736252072,48.97448164220203,146189600,50.401127566170885,0.11348107611755154,51.52367137625821,46.95704151436679,48.87564468383789
2019-08-15,49.451790272489184,48.133171992478985,49.046805161300554,108909600,49.26247986187307,0.08175672382937194,51.49973225940718,46.90524859081255,48.63217544555664
2019-08-16,49.93874690517136,49.13841381694695,49.244482412093745,110481600,54.48181778897535,0.14750571556292869,51.55465583742731,46.96306648312933,49.77964401245117
2019-08-19,51.2814697754722,50.630598649274816,50.77282532147355,97654400,58.224990645993934,0.2713736912301812,51.67892190103462,46.933161534023974,50.707740783691406
2019-08-20,51.43092560223709,50.700503116487184,50.835498157263025,107537200,58.23456840699611,0.36552038582658497,51.75839666104674,46.909383642908345,50.71014404296875
2019-08-21,51.503250044120115,51.00907247845251,51.34415082233921,86141600,60.46693153618962,0.4789619362600632,51.93795970830603,46.844562874701786,51.2597770690918
2019-08-22,51.69369373678096,50.804168210189204,51.39236415071815,89014800,60.19341598600068,0.5589212079312631,52.132411504031474,46.80014045214528,51.21638870239258
2019-08-23,51.117550102338555,48.453795909930676,50.48596080860985,187272000,47.55447418994903,0.42635754950812554,52.08596678152679,46.742598434537655,48.84914016723633
2019-08-26,49.94598076637101,49.432513988748305,49.62536565420177,104174400,51.82532685056366,0.39167456754325514,52.028116635348646,46.742682238552725,49.77723693847656
2019-08-27,50.27382250881443,49.0636820144767,50.10748800983436,103493200,49.2133331067371,0.31523108992360704,51.95986654611093,46.718611313386134,49.215553283691406
2019-08-28,49.59162101702881,49.01306965084469,49.20109902877152,63755200,50.784027390132316,0.2780930288397059,51.74555636417513,46.77132176387663,49.54581832885742
2019-08-29,50.459448860983215,49.818218619908656,50.26177488719074,83962000,54.62294944705404,0.31274772065952305,51.787218658229676,46.7626588899881,50.38471603393555
2019-08-30,50.73184646756368,49.948389573239595,50.66193962469338,84573600,54.26925942323302,0.3311426812148497,51.88999968181562,46.79227647174884,50.31962966918945
2019-09-03,49.89535700787509,49.23002260792839,49.762771254713705,80092000,50.318542497990144,0.2833213002556576,51.670384531841265,47.3274880114937,49.586795806884766
2019-09-04,50.49801505908247,49.97732034291405,50.23525654940244,76752400,54.420819473761085,0.3097389141352167,51.61243911848561,47.697265471358136,50.42810821533203
2019-09-05,51.580389377293194,50.98737118105949,51.10549369351554,95654800,58.722380617788495,0.40555770190727713,51.741388815146024,47.929752237100075,51.41405487060547
2019-09-06,51.68887548323312,51.228442956853264,51.5996830958391,77449200,58.693253435770814,0.4756236269417755,51.93041948242574,47.99625021056742,51.40924072265625
2019-09-09,52.17581658536241,50.8813059720828,51.79011327705141,109237600,59.67476430745423,0.5425972016439644,52.08838369700096,48.15600831654884,51.62860107421875
2019-09-10,52.257780407427305,51.03558955257651,51.553874955069645,127111600,62.35320998953385,0.6375384284351782,52.308989089094034,48.32640901271261,52.238494873046875
2019-09-11,53.928355648485045,52.486792242405365,52.56875668637324,177158400,68.49112401324471,0.8371530762787671,53.02494794032953,47.96288508274176,53.8994255065918
2019-09-12,54.58162335362419,53.72343747139483,54.191101473772115,128906800,67.62932057479435,0.9743900327210682,53.53195149585649,47.94620516613081,53.77888107299805
2019-09-13,53.22443032366969,52.31562320522777,53.033991699218745,159053200,60.51260146031147,0.9873486494526347,53.68983899518918,48.198366342335234,52.732662200927734
2019-09-16,53.06534261277984,52.445807264794794,52.48678764401857,84632400,61.66382801259064,1.0083650382537428,53.93705123151086,48.274179237239146,53.00989532470703
2019-09-17,53.23168511807049,52.82187390758223,53.02437020015923,73274800,62.483251494308576,1.0287243458255944,54.19730326206488,48.26342862575251,53.202754974365234
2019-09-18,53.72103342680937,52.8990055349518,53.28952745309468,101360000,64.5920639863445,1.0727577189217996,54.5232946213746,48.23659765157461,53.70174789428711
2019-09-19,53.940401924643595,53.12319628426561,53.51854052991049,88242400,61.345015830541904,1.060225386974544,54.72807907585879,48.23237815375548,53.26542663574219
2019-09-20,53.651127623490595,52.42411447592181,53.366674270068636,221652400,55.9405859354724,0.9762107803083353,54.81805838988891,48.269438939823,52.48678970336914
2019-09-23,52.99542725138611,52.467497315991096,52.78088076897352,76662000,57.18557969642007,0.9182998656411243,54.80316980746922,48.671957221949725,52.72543716430664
2019-09-24,53.63425064474858,52.356612615724195,53.28229611150563,124763200,55.41408154481749,0.8424637940517172,54.81612375833422,48.92875272176831,52.4747314453125
2019-09-25,53.39559160754861,52.34455408159378,52.68445466717906,87613600,59.740403337277556,0.8378680795612752,54.811763176374356,49.339787116594394,53.282291412353516
2019-09-26,53.260605830357584,52.751961358700385,53.034005400566286,75334000,57.68902425865273,0.8027974746367477,54.75071404909845,49.74700323605781,53.00748825073242
2019-09-27,53.26541822760675,52.37830220769446,53.164168271914754,101408000,55.75374519757814,0.7455949257589296,54.72474448158635,50.009455423809165,52.749542236328125
2019-09-30,54.138076810696,53.22444348606664,53.25096063560748,103909600,62.307663334144486,0.791317193665634,54.81179734928058,50.28954237239911,53.99102783203125
2019-10-01,55.015542199716855,54.04646537248146,54.25619323286931,139223200,63.017833115800954,0.830043737155421,54.68987873065472,50.86682941448688,54.140480041503906
2019-10-02,53.89701137983922,52.534999548530294,53.77165725173804,138449200,53.21286740668301,0.7426606634717956,54.475268764871906,51.31695840797966,52.78329849243164
2019-10-03,53.26542677356559,51.860025224931825,52.6555323429582,114426000,55.66702255266576,0.7015029385372031,54.416650166096225,51.55733932059811,53.2316780090332
2019-10-04,54.8395710800797,53.971740468468944,54.39360185610263,138478800,62.68237747796195,0.7802968139383211,54.5808449658512,51.724606236541376,54.72385787963867
2019-10-07,55.42775996537264,54.44181057861508,54.54546985465471,122306000,62.73366510913428,0.8340989395283316,54.71509979786411,51.90108214793666,54.73590850830078
2019-10-08,54.976974614844835,54.077808243619614,54.43699440099302,111820000,58.153689003152344,0.8155941320025093,54.757424177513954,52.04437635959542,54.09468078613281
2019-10-09,54.91188287761169,54.39359754238613,54.728675842285156,74770400,61.17201193477781,0.8423766475998136,54.90392792813412,51.980797642544594,54.728675842285156
2019-10-10,55.55070522641308,54.79376555162797,54.945633142016156,113013600,64.39032993247866,0.9126046906454377,55.23094735925229,51.822523252319975,55.466331481933594
2019-10-11,57.2863619931898,56.00149237905756,56.155772958105636,166795600,69.78454106030611,1.074915257298656,55.958308309694324,51.51606035790821,56.94164276123047
2019-10-14,57.40448251068551,56.570400745177686,56.62584434929446,96427600,69.15772863853113,1.1832932789406456,56.50443259912829,51.35491417211195,56.859676361083984
2019-10-15,57.28877159224677,56.62102796930183,56.98503273525756,87360000,68.09235266106629,1.2441438440082067,56.9280542404895,51.283726689075934,56.72709655761719
2019-10-16,56.707809064497546,56.21603720446529,56.2570175797448,73903200,66.1953770621484,1.2593714799283688,57.245417556985714,51.245996703878546,56.49808120727539
2019-10-17,56.92717336414667,56.293178533986655,56.67164651111575,67585200,67.13971631381322,1.2744495922506687,57.566134466180415,51.270482049932866,56.71744918823242
2019-10-18,57.27190840801048,56.47880685655781,56.55112669480167,97433600,68.32313089274794,1.293470410003799,57.85008956221529,51.4368344184976,56.989864349365234
2019-10-21,58.09392745858567,57.20922434833199,57.257436340274744,87247200,72.23060542636999,1.3724750847887464,58.2965129752345,51.51568871543933,57.978214263916016
2019-10-22,58.38560697598513,57.763662406194435,58.13490243417298,82293600,70.96592702157974,1.4081558172861506,58.60280553072734,51.746485698520715,57.84562683105469
2019-10-23,58.63632359827007,58.14937399493586,58.36151118417836,75828800,73.85237515846774,1.4819849175790267,59.06483002641039,51.81841773054762,58.621856689453125
2019-10-24,59.012378721892325,58.29159712735194,58.94246820770864,69275200,74.1955616235053,1.5306314639840224,59.437120935381145,52.01720607572726,58.71828079223633
2019-10-25,59.477629173488126,58.54953639292147,58.61703391593217,73477200,76.66890648293602,1.608992156345053,59.84354993607869,52.27996996138225,59.441471099853516
2019-10-28,60.08511155841157,59.475220850701646,59.64396466103537,96572800,78.49642820139752,1.6995483353883998,60.393838958366416,52.33426811255643,60.03689956665039
2019-10-29,60.20563758537324,58.47480260277576,60.0176082607551,142839600,65.59320815208068,1.6403625479530959,60.60077178786159,52.57812378098606,58.64836502075195
2019-10-30,59.13291187162971,58.14696246276344,59.002735445622676,124522000,65.53284453236716,1.5747219702838322,60.58262510220533,53.18205461581225,58.64113998413086
2019-10-31,60.06582458151724,57.1947558493642,59.60057353861886,139162000,70.8366961994259,1.6111142403132561,60.751245042915954,53.686965635184634,59.96698760986328
2019-11-01,61.69540918786586,60.0634111636055,60.155012835985374,151125200,75.95220041335698,1.757031175985226,61.401530016566824,53.73118444571345,61.66889572143555
2019-11-04,62.15826061609093,61.56283313513562,62.03290281588239,103272000,76.9866872579262,1.8836374004955232,62.01141354282656,53.855098755757425,62.07388687133789
2019-11-05,62.24022230651498,61.78943447311597,61.96540622347344,79897600,76.20915381419071,1.9542493717458385,62.37062026150342,54.284893501924316,61.98469543457031
2019-11-06,62.07147348977056,61.560419756787894,61.89790737699547,75864400,76.28582248226373,1.9894164221582145,62.68403534035733,54.69973159689852,62.011207580566406
2019-11-07,62.94934582951276,62.407737081003965,62.56006431093565,94940400,78.31719090494403,2.051389670970096,63.12744785919344,54.982375749205005,62.726898193359375
2019-11-08,62.97110427509854,62.10308848788708,62.54797637059694,69986400,78.78660033618324,2.0902612485445857,63.62970362127187,55.07581281244394,62.8985710144043
2019-11-11,63.46193979335648,62.44884998715441,62.45368307884593,81821200,80.1306342200634,2.1366291296430546,64.1397057219303,55.219509060784546,63.39665985107422
2019-11-12,63.53929923368924,63.087158073626064,63.23947790467222,87388800,79.49847607088171,2.1439775622110346,64.52566253407136,55.49470375316008,63.3386116027832
2019-11-13,64.02046436431246,63.12343521997853,63.13794187297198,102734400,81.17097966204969,2.1737157047427687,64.9064136972355,55.8586955556942,63.94551086425781
2019-11-14,64.04464552488129,63.37247687078284,63.771424591526475,89182800,76.28481907873831,2.1369466385710822,65.11111099690065,56.3325577500476,63.50304412841797
2019-11-15,64.26224123270798,63.59249293326446,63.75448632476118,100206400,78.64503057678017,2.143963483674554,65.38080391710085,56.78961920911985,64.25740814208984
2019-11-18,64.66119986099258,63.88748464115896,64.26708523515212,86703200,79.58482567494637,2.1508749424307965,65.72003063238196,57.11071239435144,64.58141326904297
2019-11-19,64.79900572910812,64.1679443270604,64.77482551987433,76167200,77.36826483030516,2.116154203196807,65.90387736780492,57.580858121086685,64.38555145263672
2019-11-20,64.33478620304344,62.96143558340939,64.20422632369653,106234400,69.40218414914303,2.0050443015636716,65.97257520689372,58.01357706056233,63.636024475097656
2019-11-21,63.8342904112691,63.1500279738626,63.75691667651546,121395200,66.59149232313413,1.8723831972437281,65.94566528324413,58.50373046870899,63.35071563720703
2019-11-22,63.633594357835975,63.06781283223349,63.49094070374841,65325200,66.03005843828234,1.742671643681895,65.93547130807683,58.899286687528644,63.29509353637695
2019-11-25,64.42184174651622,63.47403179916698,63.51997199996103,84020400,71.24026672833602,1.709719031556574,66.07713141837577,59.194428106160366,64.40491485595703
2019-11-26,64.59591372981953,63.46918371629935,64.54272021403051,105207600,66.27918546617104,1.6242977332355082,65.84933452777847,59.94758701152817,63.90198516845703
2019-11-27,64.7941916081811,64.14861598858063,64.21389593173599,65235600,70.10553592553732,1.6073342760858935,65.52854873429402,60.88029258955853,64.76033782958984
2019-11-29,64.79902396277917,64.29126894104898,64.46052307454771,46617600,68.71009520086103,1.5643467787897194,65.30472132287058,61.56918958106008,64.61768341064453
2019-12-02,64.8594498920979,63.69887368430391,64.62249565738605,94487200,61.774677370820854,1.4532386675630775,65.23596313131603,61.85811226236074,63.870540618896484
2019-12-03,62.75108260391447,61.967693801889936,62.456101685572456,114430400,52.994373967067105,1.2587827628968213,65.17587781422023,61.98398317821141,62.73174285888672
2019-12-04,63.66502737953128,63.029125460025554,63.12342606957862,67181600,56.250257010826296,1.136254102245779,65.07273466940983,62.21719872597591,63.28541946411133
2019-12-05,64.28883567644561,63.52478684054282,63.78108081589941,74424400,61.114310013028046,1.1013719136130433,64.98834840050984,62.521851718508714,64.21387481689453
2019-12-06,65.5243669132671,64.62975083416347,64.67327816174495,106075600,66.47655810939611,1.1604383471925033,65.23775760271505,62.54517734906717,65.4542465209961
2019-12-09,65.47601636379221,64.05189260190541,65.28258942071827,128042400,59.904314471251325,1.1203912398092228,65.2665019909444,62.680364616721604,64.53788757324219
2019-12-10,65.2995105763633,64.2815805327648,64.94408288111636,90420400,61.587706971469174,1.106335902777218,65.37591822547785,62.72278935508857,64.91506958007812
2019-12-11,65.54856686381177,64.919918136089,64.99487164121486,78756800,63.97859495030818,1.1268861344924588,65.57583247163774,62.735891237468714,65.4687728881836
2019-12-12,65.90156481108771,64.63460135668024,64.74582148054621,137310400,64.69166664266581,1.1434526607793174,65.794980749474,62.68575159610705,65.6355972290039
2019-12-13,66.56406051429938,65.50745087998871,65.63559789190995,133587600,68.30530719095592,1.2145737161451962,66.19800110268002,62.585206218486974,66.52779388427734
2019-12-16,67.89145561845201,66.9702466285164,66.9750797179899,128186000,72.21424827975025,1.3472980062585478,66.8617037542205,62.262421535696504,67.66658782958984
2019-12-17,68.12841064917191,67.41030201204951,67.59648297126563,114158400,72.63865942023372,1.4465397860570164,67.42130699654655,62.02463530997201,67.7995834350586
2019-12-18,68.15984235538501,67.48767391747218,67.65208752012407,116028400,71.21178492499746,1.4948852519345337,67.86071613686377,61.91042911154932,67.63758087158203
2019-12-19,67.98578128422166,67.44660008937991,67.57958021163519,98369200,71.46414919706768,1.5211296789877622,68.24558464366682,61.93248885792009,67.70530700683594
2019-12-20,68.34120658769552,67.35229701505612,68.23966001261653,275978000,70.09395756203737,1.513169831406799,68.52589522894847,62.073613819513454,67.56507110595703
2019-12-23,68.72805700839405,67.78992087196913,67.82860773498058,98572000,74.27072333217372,1.5776412169897327,68.9719228764801,62.16483783518982,68.66761016845703
2019-12-24,68.88280926913254,68.40648784202634,68.83444884230103,48478800,74.49784592883653,1.615382067643452,69.40816005008064,62.16139866573967,68.73289489746094
2019-12-26,70.11350739294336,68.83687031651944,68.8658836216346,93121200,78.72290215858558,1.735326234824882,70.06370306831592,62.12531518119581,70.0965805053711
2019-12-27,71.07823338522084,69.66377579633756,70.38913790563515,146266000,78.4498408655962,1.8074015552554812,70.63520381099357,62.08477833622322,70.06997680664062
